2021-07-23 12:16:24 INFO  commonSteps:42 - Sameer
2021-07-23 12:17:04 INFO  homepage:145 - Sent Text in the Home Page is Sameer
2021-07-23 12:17:07 INFO  homepage:151 - The Auto suggestive dropdown shows:Sameer2
2021-07-23 12:17:07 INFO  homepage:151 - The Auto suggestive dropdown shows:Sameer'S
2021-07-23 12:17:07 INFO  homepage:151 - The Auto suggestive dropdown shows:Sameer Smart
2021-07-23 12:17:08 INFO  homepage:151 - The Auto suggestive dropdown shows:SameerR
2021-07-23 12:17:08 INFO  homepage:151 - The Auto suggestive dropdown shows:Sameer
2021-07-23 12:17:09 INFO  commonSteps:42 - Sameer
2021-07-23 12:17:24 INFO  homepage:145 - Sent Text in the Home Page is Trail Studio
2021-07-23 12:17:27 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail111
2021-07-23 12:17:27 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail222
2021-07-23 12:17:27 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail Studio
2021-07-23 12:17:28 INFO  commonSteps:42 - Trail Studio
2021-07-23 12:17:30 INFO  studiodetailpagesteps:70 - the toaster message is: You have started following this studio
2021-07-23 12:17:41 INFO  homepage:145 - Sent Text in the Home Page is Trail Studio
2021-07-23 12:17:44 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail111
2021-07-23 12:17:44 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail222
2021-07-23 12:17:44 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail Studio
2021-07-23 12:17:46 INFO  commonSteps:42 - Trail Studio
2021-07-23 12:17:46 INFO  studiodetailpagesteps:108 - 1609389982856-Kaithiaaaofficialateaseraaakarthiaaa
2021-07-23 12:17:57 INFO  studiodetailpagesteps:114 - 1609389982856-Kaithiaaaofficialateaseraaakarthiaaa
2021-07-23 12:18:07 INFO  homepage:145 - Sent Text in the Home Page is Trail Studio
2021-07-23 12:18:11 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail111
2021-07-23 12:18:11 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail222
2021-07-23 12:18:11 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail Studio
2021-07-23 12:18:13 INFO  commonSteps:42 - Trail Studio
2021-07-23 12:18:17 INFO  studiodetailpagesteps:126 - sho2at28thapril
2021-07-23 12:18:18 INFO  studiodetailpagesteps:130 - sho2at28thapril
2021-07-23 12:18:24 INFO  homepage:145 - Sent Text in the Home Page is Trail Studio
2021-07-23 12:18:28 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail111
2021-07-23 12:18:28 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail222
2021-07-23 12:18:28 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail Studio
2021-07-23 12:18:29 INFO  commonSteps:42 - Trail Studio
2021-07-23 12:18:31 INFO  studiodetailpagesteps:98 - shoat30thapril
2021-07-23 12:18:31 INFO  studiodetailpagesteps:101 - shoat30thapril
2021-07-23 12:18:38 INFO  homepage:145 - Sent Text in the Home Page is Talent
2021-07-23 12:18:41 INFO  homepage:151 - The Auto suggestive dropdown shows:Talent
2021-07-23 12:18:42 INFO  commonSteps:51 - Talent
2021-07-23 12:18:45 INFO  videoplayer:112 - Total duration of the video: 01:57
2021-07-23 12:18:46 INFO  videoplayer:117 - 
2021-07-23 12:18:46 INFO  videoplayer:117 - 
2021-07-23 12:18:46 INFO  videoplayer:117 - 
2021-07-23 12:18:46 INFO  videoplayer:117 - 
2021-07-23 12:18:46 INFO  videoplayer:117 - 
2021-07-23 12:18:46 INFO  videoplayer:117 - 
2021-07-23 12:18:46 INFO  videoplayer:117 - 
2021-07-23 12:18:46 INFO  videoplayer:117 - 
2021-07-23 12:18:46 INFO  videoplayer:117 - 
2021-07-23 12:18:46 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:47 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:48 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:49 INFO  videoplayer:117 - 
2021-07-23 12:18:50 INFO  videoplayer:117 - 
2021-07-23 12:18:50 INFO  videoplayer:117 - 
2021-07-23 12:18:50 INFO  videoplayer:117 - 
2021-07-23 12:18:50 INFO  videoplayer:117 - 
2021-07-23 12:18:50 INFO  videoplayer:117 - 
2021-07-23 12:18:50 INFO  videoplayer:117 - 
2021-07-23 12:18:50 INFO  videoplayer:117 - 
2021-07-23 12:18:50 INFO  videoplayer:117 - 
2021-07-23 12:18:50 INFO  videoplayer:117 - 
2021-07-23 12:18:50 INFO  videoplayer:117 - 
2021-07-23 12:18:50 INFO  videoplayer:117 - 
2021-07-23 12:18:50 INFO  videoplayer:117 - 
2021-07-23 12:18:50 INFO  videoplayer:117 - 
2021-07-23 12:18:50 INFO  videoplayer:117 - 
2021-07-23 12:18:50 INFO  videoplayer:117 - 
2021-07-23 12:18:50 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:51 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:52 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:53 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:54 INFO  videoplayer:117 - 
2021-07-23 12:18:55 INFO  videoplayer:117 - 
2021-07-23 12:18:55 INFO  videoplayer:117 - 
2021-07-23 12:18:55 INFO  videoplayer:117 - 
2021-07-23 12:18:55 INFO  videoplayer:117 - 
2021-07-23 12:18:55 INFO  videoplayer:117 - 
2021-07-23 12:18:55 INFO  videoplayer:117 - 
2021-07-23 12:18:55 INFO  videoplayer:117 - 
2021-07-23 12:18:55 INFO  videoplayer:117 - 
2021-07-23 12:18:55 INFO  videoplayer:117 - 
2021-07-23 12:18:55 INFO  videoplayer:117 - 
2021-07-23 12:18:55 INFO  videoplayer:117 - 
2021-07-23 12:18:55 INFO  videoplayer:117 - 
2021-07-23 12:18:55 INFO  videoplayer:117 - 
2021-07-23 12:18:55 INFO  videoplayer:117 - 
2021-07-23 12:18:55 INFO  videoplayer:117 - 
2021-07-23 12:18:55 INFO  videoplayer:117 - 
2021-07-23 12:18:56 INFO  videoplayer:117 - 
2021-07-23 12:18:56 INFO  videoplayer:117 - 
2021-07-23 12:18:56 INFO  videoplayer:117 - 
2021-07-23 12:18:56 INFO  videoplayer:117 - 
2021-07-23 12:18:56 INFO  videoplayer:117 - 00:10
2021-07-23 13:37:35 INFO  homepage:145 - Sent Text in the Home Page is Talent
2021-07-23 13:37:38 INFO  homepage:151 - The Auto suggestive dropdown shows:Talent
2021-07-23 13:37:41 INFO  commonSteps:51 - Talent
2021-07-23 13:37:43 INFO  paywallsteps:45 - Clicking on the add to watchlist button
2021-07-23 13:37:44 INFO  paywallsteps:60 - All minipopup elements are displaying
2021-07-23 13:37:49 INFO  homepage:145 - Sent Text in the Home Page is Talent
2021-07-23 13:37:53 INFO  homepage:151 - The Auto suggestive dropdown shows:Talent
2021-07-23 13:37:54 INFO  commonSteps:51 - Talent
2021-07-23 13:37:59 INFO  paywallsteps:75 - All minipopup elements are displaying
2021-07-23 13:38:26 INFO  homepage:145 - Sent Text in the Home Page is Talent
2021-07-23 13:38:29 INFO  homepage:151 - The Auto suggestive dropdown shows:Talent
2021-07-23 13:38:31 INFO  commonSteps:51 - Talent
2021-07-23 13:39:25 INFO  homepage:145 - Sent Text in the Home Page is santii's studio
2021-07-23 13:39:29 INFO  homepage:151 - The Auto suggestive dropdown shows:Santii'S Studio
2021-07-23 13:39:32 INFO  commonSteps:42 - Santii's Studio
2021-07-23 13:39:33 INFO  paywallsteps:90 - All minipopup elements are displaying
2021-07-23 13:39:47 INFO  homepage:145 - Sent Text in the Home Page is Talent
2021-07-23 13:39:51 INFO  homepage:151 - The Auto suggestive dropdown shows:Talent
2021-07-23 13:39:52 INFO  commonSteps:51 - Talent
2021-07-23 13:40:05 INFO  shodetailpagesteps:54 - Payment Processed
2021-07-23 13:40:20 INFO  homepage:145 - Sent Text in the Home Page is Talent
2021-07-23 13:40:23 INFO  homepage:151 - The Auto suggestive dropdown shows:Talent
2021-07-23 13:40:25 INFO  commonSteps:51 - Talent
2021-07-23 13:40:47 INFO  shodetailpagesteps:101 - Vakeel Sab Theatrical Trailer
2021-07-23 13:40:47 INFO  shodetailpagesteps:103 - You liked this promo
2021-07-23 13:40:58 INFO  shodetailpagesteps:114 - Vakeel Sab Theatrical Trailer
2021-07-23 13:41:06 INFO  homepage:145 - Sent Text in the Home Page is Talent
2021-07-23 13:41:09 INFO  homepage:151 - The Auto suggestive dropdown shows:Talent
2021-07-23 13:41:11 INFO  commonSteps:51 - Talent
2021-07-23 13:41:24 INFO  shodetailpagesteps:76 - Talent
2021-07-23 13:41:33 INFO  homepage:145 - Sent Text in the Home Page is Talent
2021-07-23 13:41:36 INFO  homepage:151 - The Auto suggestive dropdown shows:Talent
2021-07-23 13:41:39 INFO  commonSteps:51 - Talent
2021-07-23 13:42:15 INFO  homepage:145 - Sent Text in the Home Page is Talent
2021-07-23 13:42:18 INFO  homepage:151 - The Auto suggestive dropdown shows:Talent
2021-07-23 13:42:19 INFO  commonSteps:51 - Talent
2021-07-23 13:43:14 INFO  homepage:145 - Sent Text in the Home Page is Talent
2021-07-23 13:43:17 INFO  homepage:151 - The Auto suggestive dropdown shows:Talent
2021-07-23 13:43:19 INFO  commonSteps:51 - Talent
2021-07-23 13:43:33 INFO  homepage:145 - Sent Text in the Home Page is Paytm
2021-07-23 13:43:36 INFO  homepage:151 - The Auto suggestive dropdown shows:Paytm
2021-07-23 13:43:38 INFO  commonSteps:51 - paytm
2021-07-23 13:43:50 INFO  shodetailpagesteps:152 - Paytm
2021-07-23 13:44:19 INFO  homepage:145 - Sent Text in the Home Page is Sameer
2021-07-23 13:44:22 INFO  homepage:151 - The Auto suggestive dropdown shows:Sameer2
2021-07-23 13:44:22 INFO  homepage:151 - The Auto suggestive dropdown shows:Sameer'S
2021-07-23 13:44:22 INFO  homepage:151 - The Auto suggestive dropdown shows:Sameer Smart
2021-07-23 13:44:23 INFO  homepage:151 - The Auto suggestive dropdown shows:SameerR
2021-07-23 13:44:23 INFO  homepage:151 - The Auto suggestive dropdown shows:Sameer
2021-07-23 13:44:24 INFO  commonSteps:42 - Sameer
2021-07-23 13:45:09 INFO  homepage:145 - Sent Text in the Home Page is Sameer
2021-07-23 13:45:12 INFO  homepage:151 - The Auto suggestive dropdown shows:Sameer2
2021-07-23 13:45:12 INFO  homepage:151 - The Auto suggestive dropdown shows:Sameer'S
2021-07-23 13:45:12 INFO  homepage:151 - The Auto suggestive dropdown shows:Sameer Smart
2021-07-23 13:45:12 INFO  homepage:151 - The Auto suggestive dropdown shows:SameerR
2021-07-23 13:45:12 INFO  homepage:151 - The Auto suggestive dropdown shows:Sameer
2021-07-23 13:45:14 INFO  commonSteps:42 - Sameer
2021-07-23 13:45:34 INFO  homepage:145 - Sent Text in the Home Page is Trail Studio
2021-07-23 13:45:37 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail111
2021-07-23 13:45:37 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail222
2021-07-23 13:45:37 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail Studio
2021-07-23 13:45:40 INFO  commonSteps:42 - Trail Studio
2021-07-23 13:45:41 INFO  studiodetailpagesteps:70 - the toaster message is: You have started following this studio
2021-07-23 13:45:53 INFO  homepage:145 - Sent Text in the Home Page is Trail Studio
2021-07-23 13:45:57 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail111
2021-07-23 13:45:57 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail222
2021-07-23 13:45:57 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail Studio
2021-07-23 13:45:59 INFO  commonSteps:42 - Trail Studio
2021-07-23 13:46:00 INFO  studiodetailpagesteps:108 - 1609389982856-Kaithiaaaofficialateaseraaakarthiaaa
2021-07-23 13:46:10 INFO  studiodetailpagesteps:114 - 1609389982856-Kaithiaaaofficialateaseraaakarthiaaa
2021-07-23 13:46:22 INFO  homepage:145 - Sent Text in the Home Page is Trail Studio
2021-07-23 13:46:26 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail111
2021-07-23 13:46:26 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail222
2021-07-23 13:46:26 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail Studio
2021-07-23 13:46:27 INFO  commonSteps:42 - Trail Studio
2021-07-23 13:46:33 INFO  studiodetailpagesteps:126 - sho2at28thapril
2021-07-23 13:46:33 INFO  studiodetailpagesteps:130 - sho2at28thapril
2021-07-23 13:46:41 INFO  homepage:145 - Sent Text in the Home Page is Trail Studio
2021-07-23 13:46:44 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail111
2021-07-23 13:46:45 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail222
2021-07-23 13:46:45 INFO  homepage:151 - The Auto suggestive dropdown shows:Trail Studio
2021-07-23 13:46:47 INFO  commonSteps:42 - Trail Studio
2021-07-23 13:46:48 INFO  studiodetailpagesteps:98 - shoat30thapril
2021-07-23 13:46:49 INFO  studiodetailpagesteps:101 - shoat30thapril
2021-07-23 13:47:01 INFO  homepage:145 - Sent Text in the Home Page is Talent
2021-07-23 13:47:04 INFO  homepage:151 - The Auto suggestive dropdown shows:Talent
2021-07-23 13:47:06 INFO  commonSteps:51 - Talent
2021-07-23 13:47:11 INFO  videoplayer:112 - Total duration of the video: 01:57
2021-07-23 13:47:13 INFO  videoplayer:117 - 00:03
2021-07-23 13:47:13 INFO  videoplayer:117 - 00:03
2021-07-23 13:47:13 INFO  videoplayer:117 - 00:03
2021-07-23 13:47:13 INFO  videoplayer:117 - 00:03
2021-07-23 13:47:13 INFO  videoplayer:117 - 00:03
2021-07-23 13:47:13 INFO  videoplayer:117 - 00:03
2021-07-23 13:47:13 INFO  videoplayer:117 - 00:03
2021-07-23 13:47:13 INFO  videoplayer:117 - 00:04
2021-07-23 13:47:13 INFO  videoplayer:117 - 00:04
2021-07-23 13:47:13 INFO  videoplayer:117 - 00:04
2021-07-23 13:47:13 INFO  videoplayer:117 - 00:04
2021-07-23 13:47:13 INFO  videoplayer:117 - 00:04
2021-07-23 13:47:13 INFO  videoplayer:117 - 00:04
2021-07-23 13:47:13 INFO  videoplayer:117 - 00:04
2021-07-23 13:47:14 INFO  videoplayer:117 - 00:04
2021-07-23 13:47:14 INFO  videoplayer:117 - 00:04
2021-07-23 13:47:14 INFO  videoplayer:117 - 00:04
2021-07-23 13:47:14 INFO  videoplayer:117 - 00:04
2021-07-23 13:47:14 INFO  videoplayer:117 - 00:04
2021-07-23 13:47:14 INFO  videoplayer:117 - 00:04
2021-07-23 13:47:14 INFO  videoplayer:117 - 00:04
2021-07-23 13:47:14 INFO  videoplayer:117 - 00:04
2021-07-23 13:47:14 INFO  videoplayer:117 - 00:05
2021-07-23 13:47:14 INFO  videoplayer:117 - 00:05
2021-07-23 13:47:14 INFO  videoplayer:117 - 00:05
2021-07-23 13:47:14 INFO  videoplayer:117 - 00:05
2021-07-23 13:47:14 INFO  videoplayer:117 - 00:05
2021-07-23 13:47:14 INFO  videoplayer:117 - 00:05
2021-07-23 13:47:15 INFO  videoplayer:117 - 00:05
2021-07-23 13:47:15 INFO  videoplayer:117 - 00:05
2021-07-23 13:47:15 INFO  videoplayer:117 - 00:05
2021-07-23 13:47:15 INFO  videoplayer:117 - 00:05
2021-07-23 13:47:15 INFO  videoplayer:117 - 00:05
2021-07-23 13:47:15 INFO  videoplayer:117 - 00:06
2021-07-23 13:47:15 INFO  videoplayer:117 - 00:06
2021-07-23 13:47:15 INFO  videoplayer:117 - 00:06
2021-07-23 13:47:15 INFO  videoplayer:117 - 00:06
2021-07-23 13:47:16 INFO  videoplayer:117 - 00:06
2021-07-23 13:47:16 INFO  videoplayer:117 - 00:06
2021-07-23 13:47:16 INFO  videoplayer:117 - 00:06
2021-07-23 13:47:16 INFO  videoplayer:117 - 00:06
2021-07-23 13:47:16 INFO  videoplayer:117 - 00:06
2021-07-23 13:47:16 INFO  videoplayer:117 - 00:06
2021-07-23 13:47:16 INFO  videoplayer:117 - 00:07
2021-07-23 13:47:16 INFO  videoplayer:117 - 00:07
2021-07-23 13:47:16 INFO  videoplayer:117 - 00:07
2021-07-23 13:47:16 INFO  videoplayer:117 - 00:07
2021-07-23 13:47:17 INFO  videoplayer:117 - 00:07
2021-07-23 13:47:17 INFO  videoplayer:117 - 00:07
2021-07-23 13:47:17 INFO  videoplayer:117 - 00:07
2021-07-23 13:47:17 INFO  videoplayer:117 - 00:07
2021-07-23 13:47:17 INFO  videoplayer:117 - 00:08
2021-07-23 13:47:17 INFO  videoplayer:117 - 00:08
2021-07-23 13:47:17 INFO  videoplayer:117 - 00:08
2021-07-23 13:47:17 INFO  videoplayer:117 - 00:08
2021-07-23 13:47:17 INFO  videoplayer:117 - 00:08
2021-07-23 13:47:18 INFO  videoplayer:117 - 00:08
2021-07-23 13:47:18 INFO  videoplayer:117 - 00:08
2021-07-23 13:47:18 INFO  videoplayer:117 - 00:08
2021-07-23 13:47:18 INFO  videoplayer:117 - 00:08
2021-07-23 13:47:18 INFO  videoplayer:117 - 00:08
2021-07-23 13:47:18 INFO  videoplayer:117 - 00:08
2021-07-23 13:47:18 INFO  videoplayer:117 - 00:08
2021-07-23 13:47:18 INFO  videoplayer:117 - 00:09
2021-07-23 13:47:18 INFO  videoplayer:117 - 00:09
2021-07-23 13:47:18 INFO  videoplayer:117 - 00:09
2021-07-23 13:47:18 INFO  videoplayer:117 - 00:09
2021-07-23 13:47:19 INFO  videoplayer:117 - 00:09
2021-07-23 13:47:19 INFO  videoplayer:117 - 00:09
2021-07-23 13:47:19 INFO  videoplayer:117 - 00:09
2021-07-23 13:47:19 INFO  videoplayer:117 - 00:09
2021-07-23 13:47:19 INFO  videoplayer:117 - 00:09
2021-07-23 13:47:19 INFO  videoplayer:117 - 00:10
2021-07-23 13:47:19 INFO  videoplayer:121 - Video paused at:00:10
2021-07-23 13:47:26 INFO  videoplayer:134 - 00:25
2021-07-23 13:47:28 INFO  videoplayer:134 - 00:37
